Date,Country,Active cases
2020-09-25,Australia,1623
2020-09-26,Australia,1595
2020-09-27,Australia,1536
2020-09-28,Australia,1492
2020-09-29,Australia,1440
2020-09-30,Australia,1424
2020-10-01,Australia,1431
2020-10-02,Australia,1378
2020-10-03,Australia,1375
2020-10-04,Australia,1364
2020-10-05,Australia,1386
2020-10-06,Australia,1367
2020-10-07,Australia,1370
2020-10-08,Australia,1358
2020-10-09,Australia,1360
2020-10-10,Australia,1378
2020-10-11,Australia,1387
2020-10-12,Australia,1382
2020-10-13,Australia,1387
2020-10-14,Australia,1406
2020-10-15,Australia,1405
2020-10-16,Australia,1377
2020-10-17,Australia,1388
2020-10-18,Australia,1386
2020-10-19,Australia,1388
2020-10-20,Australia,1413
2020-10-21,Australia,1405
2020-10-22,Australia,1410
2020-10-23,Australia,1417
2020-10-24,Australia,1429
2020-10-25,Australia,1424
2020-10-26,Australia,1422
2020-10-27,Australia,1427
2020-10-28,Australia,1427
2020-10-29,Australia,1433
2020-10-30,Australia,1357
2020-10-31,Australia,1352
2020-11-01,Australia,1342
2020-11-02,Australia,1319
2020-11-03,Australia,1308
2020-11-04,Australia,1305
2020-11-05,Australia,1310
2020-11-06,Australia,1305
2020-11-07,Australia,1300
2020-11-08,Australia,1307
2020-11-09,Australia,1308
2020-11-10,Australia,1310
2020-11-11,Australia,1313
2020-11-12,Australia,1310
2020-11-13,Australia,1312
2020-11-14,Australia,1337
2020-11-15,Australia,1374
2020-11-16,Australia,1352
2020-11-17,Australia,1365
2020-11-18,Australia,1371
2020-11-19,Australia,1374
2020-11-20,Australia,1378
2020-11-21,Australia,1392
2020-11-22,Australia,1400
2020-11-23,Australia,1403
2020-11-24,Australia,1407
2020-11-25,Australia,1411
2020-11-26,Australia,1396
2020-11-27,Australia,1394
2020-11-28,Australia,1397
2020-11-29,Australia,1402
2020-11-30,Australia,1402
2020-12-01,Australia,1409
2020-12-02,Australia,1417
2020-12-03,Australia,1412
2020-12-04,Australia,1414
2020-12-05,Australia,1418
2020-12-06,Australia,1422
2020-12-07,Australia,1433
2020-12-08,Australia,1434
2020-12-09,Australia,1428
2020-12-10,Australia,1438
2020-12-11,Australia,1446
2020-12-12,Australia,1447
2020-12-13,Australia,1453
2020-12-14,Australia,1451
2020-12-15,Australia,1462
2020-12-16,Australia,1468
2020-12-17,Australia,1486
2020-12-18,Australia,1518
2020-12-19,Australia,1556
2020-12-20,Australia,1581
2020-12-21,Australia,1595
2020-12-22,Australia,1611
2020-12-23,Australia,1632
2020-12-24,Australia,1642
2020-12-25,Australia,1662
2020-12-26,Australia,1670
2020-12-27,Australia,1695
2020-12-28,Australia,1692
2020-12-29,Australia,1718
2020-12-30,Australia,1735
2020-12-31,Australia,1754
2021-01-01,Australia,1781
2021-01-02,Australia,1797
2021-01-03,Australia,1817
2021-01-04,Australia,1822
2021-01-05,Australia,1825
2021-01-06,Australia,1827
2021-01-07,Australia,1845
2021-01-08,Australia,1853
2021-01-09,Australia,1859
2021-01-10,Australia,1868
2021-01-11,Australia,1882
2021-01-12,Australia,1876
2021-01-13,Australia,1876
2021-01-14,Australia,1876
2021-01-15,Australia,1883
2021-01-16,Australia,1886
2021-01-17,Australia,1891
2021-01-18,Australia,1891
2021-01-19,Australia,1888
2021-01-20,Australia,1888
2021-01-21,Australia,1885
2021-01-22,Australia,1879
2021-01-23,Australia,1872
2021-01-24,Australia,1869
2021-01-25,Australia,1868
2021-01-26,Australia,1859
2021-01-27,Australia,1854
2021-01-28,Australia,1856
2021-01-29,Australia,1852
2021-01-30,Australia,1845
2021-01-31,Australia,1848
2021-02-01,Australia,1850
2021-02-02,Australia,1850
2021-02-03,Australia,1850
2021-02-04,Australia,1853
2021-02-05,Australia,1856
2021-02-06,Australia,1856
2021-02-07,Australia,1859
2021-02-08,Australia,1854
2021-02-09,Australia,1857
2021-02-10,Australia,1862
2021-02-11,Australia,1866
2021-02-12,Australia,1867
2021-02-13,Australia,1869
2021-02-14,Australia,1865
2021-02-15,Australia,1868
2021-02-16,Australia,1869
2021-02-17,Australia,1869
2021-02-18,Australia,5135
2021-02-19,Australia,5132
2021-02-20,Australia,5136
2021-02-21,Australia,5139
2021-02-22,Australia,5143
2021-02-23,Australia,5138
2021-02-24,Australia,5141
2021-02-25,Australia,5148
2021-02-26,Australia,5154
2021-02-27,Australia,5158
2021-02-28,Australia,5160
2021-03-01,Australia,5163
2021-03-02,Australia,5170
2021-03-03,Australia,5178
2021-03-04,Australia,5188
2021-03-05,Australia,5194
2021-03-06,Australia,5197
2021-03-07,Australia,28137
2021-03-08,Australia,5221
2021-03-09,Australia,5229
2021-03-10,Australia,5236
2021-03-11,Australia,5244
2021-03-12,Australia,5251
2021-03-13,Australia,5251
2021-03-14,Australia,5264
2021-03-15,Australia,5270
2021-03-16,Australia,5285
2021-03-17,Australia,5295
2021-03-18,Australia,5311
2021-03-19,Australia,5318
2021-03-20,Australia,5321
2021-03-21,Australia,5326
2021-03-22,Australia,5326
2021-03-23,Australia,5331
2021-03-24,Australia,5334
2021-03-25,Australia,5340
2021-03-26,Australia,5350
2021-03-27,Australia,5355
2021-03-28,Australia,5363
2021-03-29,Australia,5382
2021-03-30,Australia,5390
2021-03-31,Australia,5401
2021-04-01,Australia,5410
2021-04-02,Australia,5407
2021-04-03,Australia,5412
2021-04-04,Australia,5416
2021-04-05,Australia,5408
2021-04-06,Australia,5421
2021-04-07,Australia,5420
2021-04-08,Australia,5410
2021-04-09,Australia,5407
2021-04-10,Australia,5413
2021-04-11,Australia,5425
2021-04-12,Australia,5432
2021-04-13,Australia,5436
2021-04-14,Australia,5451
2021-04-15,Australia,5460
2021-04-16,Australia,5442
2021-04-17,Australia,5451
2021-04-18,Australia,5463
2021-04-19,Australia,5473
2021-04-20,Australia,5489
2021-04-21,Australia,5503
2021-04-22,Australia,5545
2021-04-23,Australia,5552
2021-04-24,Australia,5558
2021-04-25,Australia,5561
2021-04-26,Australia,5554
2021-04-27,Australia,5580
2021-04-28,Australia,5592
2021-04-29,Australia,5609
2021-04-30,Australia,5607
2021-05-01,Australia,5606
2021-05-02,Australia,5601
2021-05-03,Australia,5610
2021-05-04,Australia,5606
2021-05-05,Australia,5597
2021-05-06,Australia,5587
2021-05-07,Australia,5589
2021-05-08,Australia,5583
2021-05-09,Australia,5584
2021-05-10,Australia,5568
2021-05-11,Australia,5570
2021-05-12,Australia,5571
2021-05-13,Australia,5563
2021-05-14,Australia,5564
2021-05-15,Australia,5572
2021-05-16,Australia,5574
2021-05-17,Australia,5574
2021-05-18,Australia,5571
2021-05-19,Australia,5567
2021-05-20,Australia,5564
2021-05-21,Australia,5560
2021-05-22,Australia,5558
2021-05-23,Australia,5560
2021-05-24,Australia,5562
2021-05-25,Australia,5576
2021-05-26,Australia,5585
2021-05-27,Australia,5593
2021-05-28,Australia,5598
2021-05-29,Australia,5607
2021-05-30,Australia,5614
2021-05-31,Australia,5625
2021-06-01,Australia,5630
2021-06-02,Australia,5632
2021-06-03,Australia,5630
2021-06-04,Australia,5646
2021-06-05,Australia,5660
2021-06-06,Australia,5674
2021-06-07,Australia,5678
2021-06-08,Australia,5670
2021-06-09,Australia,5676
2021-06-10,Australia,5670
2021-06-11,Australia,5671
2021-06-12,Australia,5674
2021-06-13,Australia,5676
2021-06-14,Australia,5671
2021-06-15,Australia,5666
2021-06-16,Australia,5675
2021-06-17,Australia,5679
2021-06-18,Australia,5685
2021-06-19,Australia,5687
2021-06-20,Australia,5703
2021-06-21,Australia,5709
2021-06-22,Australia,5720
2021-06-23,Australia,5742
2021-06-24,Australia,5755
2021-06-25,Australia,5782
